weekday,time_day,area
monday,morning,Електромережа
monday,morning,Можайка
monday,morning,Эпицентр
monday,morning,Центральный автовокзал
monday,day,Универмаг
monday,day,Центр
monday,day,Центр
monday,evening,Набережный Квартал
monday,evening,Замостянская аллея
tuesday,morning,Електромережа
tuesday,day,Больница скорой помощи
tuesday,evening,Муниципальный рынок
tuesday,evening,Вокзал
tuesday,evening,Урожай
tuesday,evening,Замостянская аллея
tuesday,evening,Старый город
tuesday,evening,Можайка
tuesday,evening,Замостянская аллея
tuesday,evening,Вокзал
wednesday,morning,Можайка
wednesday,morning,Эпицентр
wednesday,day,Подол
wednesday,day,Муниципальный рынок
wednesday,day,Центр
wednesday,day,Центр
wednesday,day,Академический
wednesday,evening,Мегамолл
wednesday,evening,Центр
tuesday,morning,Тяжилов
tuesday,morning,Центр
tuesday,morning,Урожай
tuesday,morning,Вокзал
tuesday,morning,Електромережа
tuesday,morning,Small
tuesday,morning,Можайка
tuesday,morning,Старый город
tuesday,morning,Small
tuesday,morning,Можайка
tuesday,morning,Маяк
tuesday,morning,Блокпост: Барское
tuesday,morning,Подол
tuesday,day,Старый город
tuesday,day,Нижняя Словянка
tuesday,day,Муниципальный рынок
tuesday,day,Центр
tuesday,day,Подол
tuesday,day,Петроцентр
tuesday,day,Центр
tuesday,evening,Центр
tuesday,evening,Универмаг
tuesday,evening,Вокзал
tuesday,evening,Подол
tuesday,evening,Small
tuesday,evening,Муниципальный рынок
tuesday,evening,Центр
tuesday,evening,Замостянская аллея
tuesday,evening,Петроцентр
monday,morning,Муниципальный рынок
monday,day,Агрономичное
monday,day,Центр
monday,day,Центр
monday,day,Агрономичное
monday,day,Верхняя Словянка
monday,day,Центр
monday,evening,Small
sunday,day,Центральный рынок
sunday,day,Замостянская аллея
sunday,day,Набережный Квартал
saturday,morning,Хутор Шевченка
saturday,morning,Центральный рынок
saturday,morning,Центральный автовокзал
saturday,morning,Академический
saturday,morning,Центральный рынок
saturday,day,Центральный рынок
saturday,day,Старый город
saturday,day,Академический
saturday,day,Маяк
saturday,day,Урожай
saturday,day,Замостянская аллея
saturday,day,Верхняя Словянка
saturday,day,Центральный рынок
saturday,day,Центральный рынок
saturday,day,Мегамолл
saturday,day,Центральный рынок
saturday,day,Центральный рынок
saturday,evening,Аллея космонавтов
friday,morning,Урожай
friday,morning,Тяжилов
friday,morning,Small
friday,morning,Small
friday,morning,Small
friday,morning,Small
friday,morning,Верхняя Словянка
friday,morning,Старый город
friday,morning,Хутор Шевченка
friday,morning,Мегамолл
friday,day,Вокзал
friday,evening,Центр
friday,evening,Набережный Квартал
friday,evening,Тяжилов
friday,evening,Тяжилов
friday,evening,Тяжилов
friday,evening,Верхняя Словянка
friday,evening,Верхняя Словянка
friday,evening,Верхняя Словянка
friday,evening,Западный автовокзал
thursday,morning,Больница скорой помощи
thursday,day,Масложир
thursday,day,Центральный рынок
thursday,evening,Small
thursday,evening,Можайка
thursday,evening,Западный автовокзал
wednesday,morning,Вокзал
wednesday,day,Урожай
wednesday,day,Можайка
wednesday,evening,Вокзал
wednesday,evening,Агрономичное
wednesday,evening,Можайка
wednesday,evening,Муниципальный рынок
wednesday,evening,Академический
wednesday,evening,Универмаг
wednesday,evening,Центр
tuesday,morning,Эпицентр
tuesday,morning,Small
tuesday,morning,Старый город
tuesday,morning,Тяжилов
tuesday,morning,Тяжилов
tuesday,day,Центр
tuesday,day,Вокзал
tuesday,evening,Центр
tuesday,evening,Центр
tuesday,evening,Small
tuesday,evening,Тяжилов
tuesday,evening,Центр
tuesday,evening,Замостянская аллея
tuesday,evening,Вокзал
tuesday,evening,Набережный Квартал
tuesday,evening,Старый город
monday,morning,Нижняя Словянка
monday,morning,Нижняя Словянка
monday,morning,Масложир
monday,day,Блокпост: Барское
monday,day,ВПЗ
monday,day,Муниципальный рынок
monday,day,Вокзал
monday,evening,Маяк
monday,evening,Аллея космонавтов
sunday,morning,Тяжилов
sunday,day,Центральный рынок
sunday,day,Вокзал
saturday,day,Подол
saturday,day,Эпицентр
saturday,day,Центральный рынок
saturday,day,Западный автовокзал
saturday,day,Тяжилов
saturday,day,Центральный рынок
saturday,day,Тяжилов
saturday,day,Замостянская аллея
saturday,day,Тяжилов
saturday,day,Тяжилов
saturday,day,Аллея космонавтов
saturday,day,Центральный рынок
saturday,day,Тяжилов
saturday,day,Хутор Шевченка
saturday,day,Можайка
saturday,day,Вокзал
saturday,day,Нижняя Словянка
saturday,day,Тяжилов
saturday,day,Тяжилов
saturday,evening,Набережный Квартал
saturday,evening,Набережный Квартал
saturday,evening,Центральный рынок
saturday,evening,Замостянская аллея
friday,morning,Вокзал
friday,morning,Small
friday,morning,Small
friday,day,Муниципальный рынок
friday,day,Агрономичное
friday,day,Мегамолл
friday,evening,Тяжилов
friday,evening,Центр
thursday,morning,Small
thursday,morning,Small
thursday,morning,Замостянская аллея
thursday,morning,ВПЗ
thursday,day,Агрономичное
thursday,day,Хутор Шевченка
thursday,day,Агрономичное
thursday,day,Центральный рынок
thursday,evening,Муниципальный рынок
thursday,evening,Можайка
thursday,evening,Можайка
wednesday,morning,Електромережа
wednesday,morning,Нижняя Словянка
wednesday,morning,Подол
wednesday,morning,ВПЗ
monday,day,Хутор Шевченка
wednesday,day,Блокпост: Барское
wednesday,day,Мегамолл
wednesday,day,Замостянская аллея
wednesday,day,Старый город
wednesday,evening,Тяжилов
wednesday,evening,ВПЗ
wednesday,evening,Муниципальный рынок
wednesday,evening,Тяжилов
wednesday,evening,Центр
wednesday,evening,Центр
wednesday,evening,Мегамолл
tuesday,day,Набережный Квартал
tuesday,day,Универмаг
tuesday,evening,Мегамолл
tuesday,evening,Можайка
monday,morning,Нижняя Словянка
monday,morning,Нижняя Словянка
monday,morning,Мегамолл
monday,day,Нижняя Словянка
monday,day,Центр
monday,day,Центр
monday,evening,Центральный рынок
monday,evening,Подол
monday,evening,Муниципальный рынок
sunday,morning,Центр
sunday,day,Центральный рынок
saturday,morning,Центральный рынок
saturday,morning,Центральный рынок
saturday,morning,Small
saturday,morning,Тяжилов
saturday,day,Центр
saturday,day,Эпицентр
saturday,day,Тяжилов
saturday,day,Вокзал
saturday,day,Нижняя Словянка
saturday,day,Замостянская аллея
saturday,day,Вокзал
saturday,day,Тяжилов
saturday,day,Тяжилов
saturday,day,Урожай
saturday,evening,Мегамолл
